date,category,downloads
2024-06-06,Windows,4
2024-06-06,nan,21
2024-06-06,null,21
2024-06-07,Darwin,7
2024-06-07,Linux,198
2024-06-07,Windows,5
2024-06-07,nan,21
2024-06-07,null,21
2024-06-08,Darwin,2
2024-06-08,Linux,130
2024-06-08,Windows,4
2024-06-08,nan,99
2024-06-08,null,99
2024-06-09,Darwin,9
2024-06-09,Linux,99
2024-06-09,Windows,23
2024-06-09,nan,11
2024-06-09,null,11
2024-06-10,Darwin,9
2024-06-10,Linux,117
2024-06-10,Windows,12
2024-06-10,nan,17
2024-06-10,null,17
2024-06-11,Darwin,10
2024-06-11,Linux,146
2024-06-11,Windows,4
2024-06-11,nan,74
2024-06-11,null,74
2024-06-12,Darwin,4
2024-06-12,Linux,206
2024-06-12,Windows,6
2024-06-12,nan,15
2024-06-12,null,15
2024-06-13,Darwin,17
2024-06-13,Linux,159
2024-06-13,Windows,10
2024-06-13,nan,19
2024-06-13,null,19
2024-06-14,Darwin,12
2024-06-14,Linux,232
2024-06-14,Windows,7
2024-06-14,nan,163
2024-06-14,null,163
2024-06-15,Darwin,3
2024-06-15,Linux,48
2024-06-15,nan,24
2024-06-15,null,24
2024-06-16,Darwin,2
2024-06-16,Linux,72
2024-06-16,Windows,11
2024-06-16,nan,7
2024-06-16,null,7
2024-06-17,Darwin,22
2024-06-17,Linux,171
2024-06-17,Windows,12
2024-06-17,nan,2
2024-06-17,null,2
2024-06-18,Darwin,16
2024-06-18,Linux,285
2024-06-18,Windows,9
2024-06-18,nan,3
2024-06-18,null,3
2024-06-19,Darwin,8
2024-06-19,Linux,196
2024-06-19,Windows,5
2024-06-19,nan,10
2024-06-19,null,10
2024-06-20,Darwin,4
2024-06-20,Linux,137
2024-06-20,Windows,5
2024-06-20,nan,100
2024-06-20,null,100
2024-06-21,Darwin,10
2024-06-21,Linux,131
2024-06-21,Windows,10
2024-06-21,nan,43
2024-06-21,null,43
2024-06-22,Darwin,5
2024-06-22,Linux,101
2024-06-22,Windows,4
2024-06-22,nan,97
2024-06-22,null,97
2024-06-23,Darwin,6
2024-06-23,Linux,78
2024-06-23,Windows,2
2024-06-23,nan,17
2024-06-23,null,17
2024-06-24,Darwin,12
2024-06-24,Linux,149
2024-06-24,Windows,6
2024-06-24,nan,102
2024-06-24,null,102
2024-06-25,Darwin,12
2024-06-25,Linux,222
2024-06-25,Windows,14
2024-06-25,nan,16
2024-06-25,null,16
2024-06-26,Darwin,20
2024-06-26,Linux,204
2024-06-26,Windows,21
2024-06-26,nan,9
2024-06-26,null,9
2024-06-27,Darwin,7
2024-06-27,Linux,156
2024-06-27,Windows,7
2024-06-27,nan,9
2024-06-27,null,9
2024-06-28,Darwin,11
2024-06-28,Linux,94
2024-06-28,Windows,4
2024-06-28,nan,29
2024-06-28,null,29
2024-06-29,Darwin,2
2024-06-29,Linux,52
2024-06-29,Windows,1
2024-06-29,nan,18
2024-06-29,null,18
2024-06-30,Darwin,2
2024-06-30,Linux,82
2024-06-30,Windows,1
2024-06-30,nan,12
2024-06-30,null,12
2024-07-01,Darwin,15
2024-07-01,Linux,105
2024-07-01,Windows,4
2024-07-01,nan,17
2024-07-01,null,17
2024-07-02,Darwin,8
2024-07-02,Linux,150
2024-07-02,Windows,6
2024-07-02,nan,233
2024-07-02,null,233
2024-07-03,Darwin,15
2024-07-03,Linux,150
2024-07-03,Windows,17
2024-07-03,nan,212
2024-07-03,null,212
2024-07-04,Darwin,11
2024-07-04,Linux,90
2024-07-04,Windows,8
2024-07-04,nan,3
2024-07-04,null,3
2024-07-05,Darwin,2
2024-07-05,Linux,129
2024-07-05,Windows,17
2024-07-05,nan,96
2024-07-05,null,96
2024-07-06,Darwin,6
2024-07-06,Linux,47
2024-07-06,Windows,6
2024-07-06,nan,107
2024-07-06,null,107
2024-07-07,Darwin,2
2024-07-07,Linux,101
2024-07-07,Windows,2
2024-07-07,nan,10
2024-07-07,null,10
2024-07-08,Darwin,12
2024-07-08,Linux,170
2024-07-08,Windows,18
2024-07-08,nan,100
2024-07-08,null,100
2024-07-09,Darwin,15
2024-07-09,Linux,104
2024-07-09,Windows,11
2024-07-09,nan,44
2024-07-09,null,44
2024-07-10,Darwin,8
2024-07-10,Linux,104
2024-07-10,Windows,10
2024-07-10,nan,197
2024-07-10,null,197
2024-07-11,Darwin,9
2024-07-11,Linux,190
2024-07-11,Windows,4
2024-07-11,nan,12
2024-07-11,null,12
2024-07-12,Darwin,5
2024-07-12,Linux,147
2024-07-12,nan,5
2024-07-12,null,5
2024-07-13,Darwin,3
2024-07-13,Linux,43
2024-07-13,Windows,4
2024-07-13,nan,200
2024-07-13,null,200
2024-07-14,Darwin,5
2024-07-14,Linux,90
2024-07-14,Windows,2
2024-07-14,nan,17
2024-07-14,null,17
2024-07-15,Darwin,12
2024-07-15,Linux,206
2024-07-15,Windows,7
2024-07-15,nan,11
2024-07-15,null,11
2024-07-16,Darwin,17
2024-07-16,Linux,181
2024-07-16,Windows,6
2024-07-16,nan,3
2024-07-16,null,3
2024-07-17,Darwin,7
2024-07-17,Linux,299
2024-07-17,Windows,8
2024-07-17,nan,103
2024-07-17,null,103
2024-07-18,Darwin,13
2024-07-18,Linux,225
2024-07-18,Windows,12
2024-07-18,nan,70
2024-07-18,null,70
2024-07-19,Darwin,8
2024-07-19,Linux,141
2024-07-19,Windows,4
2024-07-19,nan,94
2024-07-19,null,94
2024-07-20,Darwin,4
2024-07-20,Linux,56
2024-07-20,Windows,1
2024-07-20,nan,95
2024-07-20,null,95
2024-07-21,Darwin,2
2024-07-21,Linux,64
2024-07-21,Windows,3
2024-07-21,nan,24
2024-07-21,null,24
2024-07-22,Darwin,9
2024-07-22,Linux,320
2024-07-22,Windows,9
2024-07-22,nan,9
2024-07-22,null,9
2024-07-23,Darwin,15
2024-07-23,Linux,274
2024-07-23,Windows,7
2024-07-23,nan,176
2024-07-23,null,176
2024-07-24,Darwin,11
2024-07-24,Linux,175
2024-07-24,Windows,6
2024-07-24,nan,102
2024-07-24,null,102
2024-07-25,Darwin,8
2024-07-25,Linux,218
2024-07-25,Windows,7
2024-07-25,nan,18
2024-07-25,null,18
2024-07-26,Darwin,7
2024-07-26,Linux,110
2024-07-26,Windows,8
2024-07-26,nan,15
2024-07-26,null,15
2024-07-27,Darwin,3
2024-07-27,Linux,57
2024-07-27,Windows,6
2024-07-27,nan,13
2024-07-27,null,13
2024-07-28,Darwin,2
2024-07-28,Linux,61
2024-07-28,nan,2
2024-07-28,null,2
2024-07-29,Darwin,9
2024-07-29,Linux,143
2024-07-29,Windows,7
2024-07-29,nan,8
2024-07-29,null,8
2024-07-30,Darwin,16
2024-07-30,Linux,142
2024-07-30,Windows,11
2024-07-30,nan,122
2024-07-30,null,122
2024-07-31,Darwin,14
2024-07-31,Linux,169
2024-07-31,Windows,7
2024-07-31,nan,194
2024-07-31,null,194
2024-08-01,Darwin,4
2024-08-01,Linux,132
2024-08-01,nan,10
2024-08-01,null,10
2024-08-02,Darwin,5
2024-08-02,Linux,154
2024-08-02,Windows,2
2024-08-02,nan,94
2024-08-02,null,94
2024-08-03,Darwin,4
2024-08-03,Linux,51
2024-08-03,Windows,2
2024-08-03,nan,1
2024-08-03,null,1
2024-08-04,Darwin,4
2024-08-04,Linux,82
2024-08-04,Windows,5
2024-08-04,nan,4
2024-08-04,null,4
2024-08-05,Darwin,13
2024-08-05,Linux,168
2024-08-05,Windows,10
2024-08-05,nan,14
2024-08-05,null,14
2024-08-06,Darwin,12
2024-08-06,Linux,164
2024-08-06,Windows,5
2024-08-06,nan,80
2024-08-06,null,80
2024-08-07,Darwin,7
2024-08-07,Linux,169
2024-08-07,Windows,7
2024-08-07,nan,27
2024-08-07,null,27
2024-08-08,Darwin,12
2024-08-08,Linux,155
2024-08-08,Windows,4
2024-08-08,nan,23
2024-08-08,null,23
2024-08-09,Darwin,4
2024-08-09,Linux,117
2024-08-09,Windows,14
2024-08-09,nan,14
2024-08-09,null,14
2024-08-10,Darwin,3
2024-08-10,Linux,78
2024-08-10,nan,6
2024-08-10,null,6
2024-08-11,Darwin,1
2024-08-11,Linux,88
2024-08-11,Windows,3
2024-08-11,nan,50
2024-08-11,null,50
2024-08-12,Darwin,18
2024-08-12,Linux,232
2024-08-12,Windows,10
2024-08-12,nan,11
2024-08-12,null,11
2024-08-13,Darwin,2
2024-08-13,Linux,147
2024-08-13,Windows,2
2024-08-13,nan,115
2024-08-13,null,115
2024-08-14,Darwin,2
2024-08-14,Linux,191
2024-08-14,Windows,5
2024-08-14,nan,9
2024-08-14,null,9
2024-08-15,Darwin,7
2024-08-15,Linux,124
2024-08-15,Windows,7
2024-08-15,nan,3
2024-08-15,null,3
2024-08-16,Darwin,9
2024-08-16,Linux,105
2024-08-16,Windows,5
2024-08-16,nan,97
2024-08-16,null,97
2024-08-17,Linux,62
2024-08-17,Windows,3
2024-08-17,nan,284
2024-08-17,null,284
2024-08-18,Darwin,3
2024-08-18,Linux,66
2024-08-18,Windows,2
2024-08-18,nan,188
2024-08-18,null,188
2024-08-19,Linux,175
2024-08-19,Windows,4
2024-08-19,nan,61
2024-08-19,null,61
2024-08-20,Darwin,4
2024-08-20,Linux,184
2024-08-20,Windows,2
2024-08-20,nan,20
2024-08-20,null,20
2024-08-21,Darwin,2
2024-08-21,Linux,154
2024-08-21,Windows,6
2024-08-21,nan,50
2024-08-21,null,50
2024-08-22,Darwin,6
2024-08-22,Linux,151
2024-08-22,Windows,8
2024-08-22,nan,9
2024-08-22,null,9
2024-08-23,Darwin,10
2024-08-23,Linux,168
2024-08-23,Windows,1
2024-08-23,nan,17
2024-08-23,null,17
2024-08-24,Darwin,2
2024-08-24,Linux,84
2024-08-25,Darwin,8
2024-08-25,Linux,149
2024-08-25,Windows,2
2024-08-25,nan,93
2024-08-25,null,93
2024-08-26,Darwin,10
2024-08-26,Linux,189
2024-08-26,Windows,2
2024-08-26,nan,5
2024-08-26,null,5
2024-08-27,Darwin,8
2024-08-27,Linux,186
2024-08-27,Windows,8
2024-08-27,nan,2
2024-08-27,null,2
2024-08-28,Darwin,6
2024-08-28,Linux,362
2024-08-28,Windows,1
2024-08-28,nan,3
2024-08-28,null,3
2024-08-29,Darwin,12
2024-08-29,Linux,214
2024-08-29,Windows,8
2024-08-29,nan,2
2024-08-29,null,2
2024-08-30,Darwin,50
2024-08-30,Linux,164
2024-08-30,Windows,3
2024-08-30,nan,113
2024-08-30,null,113
2024-08-31,Darwin,10
2024-08-31,Linux,58
2024-08-31,Windows,13
2024-08-31,nan,7
2024-08-31,null,7
2024-09-01,Darwin,6
2024-09-01,Linux,65
2024-09-01,Windows,4
2024-09-01,nan,4
2024-09-01,null,4
2024-09-02,Darwin,1
2024-09-02,Linux,118
2024-09-02,Windows,9
2024-09-02,nan,102
2024-09-02,null,102
2024-09-03,Darwin,6
2024-09-03,Linux,177
2024-09-03,Windows,6
2024-09-03,nan,3
2024-09-03,null,3
2024-09-04,Darwin,51
2024-09-04,Linux,269
2024-09-04,Windows,17
2024-09-04,nan,97
2024-09-04,null,97
2024-09-05,Darwin,18
2024-09-05,Linux,213
2024-09-05,Windows,10
2024-09-05,nan,3
2024-09-05,null,3
2024-09-06,Darwin,3
2024-09-06,Linux,151
2024-09-06,Windows,14
2024-09-06,nan,192
2024-09-06,null,192
2024-09-07,Darwin,7
2024-09-07,Linux,90
2024-09-07,Windows,6
2024-09-07,nan,3
2024-09-07,null,3
2024-09-08,Darwin,9
2024-09-08,Linux,48
2024-09-08,Windows,7
2024-09-08,nan,113
2024-09-08,null,113
2024-09-09,Darwin,31
2024-09-09,Linux,178
2024-09-09,Windows,54
2024-09-09,nan,89
2024-09-09,null,89
2024-09-10,Darwin,2
2024-09-10,Linux,187
2024-09-10,Windows,2
2024-09-10,nan,22
2024-09-10,null,22
2024-09-11,Darwin,6
2024-09-11,Linux,145
2024-09-11,Windows,8
2024-09-11,nan,3
2024-09-11,null,3
2024-09-12,Darwin,4
2024-09-12,Linux,134
2024-09-12,Windows,28
2024-09-12,nan,101
2024-09-12,null,101
2024-09-13,Darwin,5
2024-09-13,Linux,174
2024-09-13,Windows,3
2024-09-13,nan,90
2024-09-13,null,90
2024-09-14,Darwin,2
2024-09-14,Linux,72
2024-09-14,Windows,3
2024-09-14,nan,265
2024-09-14,null,265
2024-09-15,Darwin,2
2024-09-15,Linux,89
2024-09-15,Windows,4
2024-09-15,nan,17
2024-09-15,null,17
2024-09-16,Darwin,9
2024-09-16,Linux,358
2024-09-16,Windows,5
2024-09-16,nan,100
2024-09-16,null,100
2024-09-17,Darwin,14
2024-09-17,Linux,184
2024-09-17,Windows,5
2024-09-17,nan,96
2024-09-17,null,96
2024-09-18,Darwin,7
2024-09-18,Linux,143
2024-09-18,Windows,5
2024-09-18,nan,8
2024-09-18,null,8
2024-09-19,Darwin,3
2024-09-19,Linux,161
2024-09-19,Windows,8
2024-09-19,nan,16
2024-09-19,null,16
2024-09-20,Darwin,14
2024-09-20,Linux,170
2024-09-20,Windows,10
2024-09-20,nan,5
2024-09-20,null,5
2024-09-21,Linux,48
2024-09-21,nan,95
2024-09-21,null,95
2024-09-22,Darwin,4
2024-09-22,Linux,54
2024-09-22,Windows,1
2024-09-22,nan,27
2024-09-22,null,27
2024-09-23,Darwin,16
2024-09-23,Linux,123
2024-09-23,Windows,15
2024-09-23,nan,101
2024-09-23,null,101
2024-09-24,Darwin,2
2024-09-24,Linux,189
2024-09-24,Windows,4
2024-09-24,nan,58
2024-09-24,null,58
2024-09-25,Darwin,13
2024-09-25,Linux,183
2024-09-25,Windows,18
2024-09-25,nan,12
2024-09-25,null,12
2024-09-26,Darwin,31
2024-09-26,Linux,206
2024-09-26,Windows,12
2024-09-26,nan,352
2024-09-26,null,352
2024-09-27,Darwin,23
2024-09-27,Linux,217
2024-09-27,Windows,17
2024-09-27,nan,88
2024-09-27,null,88
2024-09-28,Darwin,8
2024-09-28,Linux,63
2024-09-28,Windows,4
2024-09-28,nan,117
2024-09-28,null,117
2024-09-29,Darwin,6
2024-09-29,Linux,142
2024-09-29,Windows,5
2024-09-29,nan,202
2024-09-29,null,202
2024-09-30,Darwin,9
2024-09-30,Linux,204
2024-09-30,Windows,4
2024-09-30,nan,45
2024-09-30,null,45
2024-10-01,Darwin,15
2024-10-01,Linux,156
2024-10-01,Windows,9
2024-10-01,nan,25
2024-10-01,null,25
2024-10-02,Darwin,9
2024-10-02,Linux,192
2024-10-02,Windows,7
2024-10-02,nan,106
2024-10-02,null,106
2024-10-03,Darwin,15
2024-10-03,Linux,154
2024-10-03,Windows,8
2024-10-03,nan,102
2024-10-03,null,102
2024-10-04,Darwin,6
2024-10-04,Linux,208
2024-10-04,Windows,5
2024-10-04,nan,117
2024-10-04,null,117
2024-10-05,Darwin,5
2024-10-05,Linux,90
2024-10-05,Windows,2
2024-10-05,nan,108
2024-10-05,null,108
2024-10-06,Darwin,4
2024-10-06,Linux,98
2024-10-06,Windows,8
2024-10-06,nan,284
2024-10-06,null,284
2024-10-07,Darwin,5
2024-10-07,Linux,194
2024-10-07,Windows,7
2024-10-07,nan,226
2024-10-07,null,226
2024-10-08,Darwin,12
2024-10-08,Linux,243
2024-10-08,Windows,10
2024-10-08,nan,394
2024-10-08,null,394
2024-10-09,Darwin,7
2024-10-09,Linux,219
2024-10-09,Windows,6
2024-10-09,nan,481
2024-10-09,null,481
2024-10-10,Darwin,11
2024-10-10,Linux,145
2024-10-10,Windows,2
2024-10-10,nan,301
2024-10-10,null,301
2024-10-11,Darwin,9
2024-10-11,Linux,102
2024-10-11,Windows,11
2024-10-11,nan,255
2024-10-11,null,255
2024-10-12,Darwin,9
2024-10-12,Linux,66
2024-10-12,Windows,10
2024-10-12,nan,207
2024-10-12,null,207
2024-10-13,Darwin,10
2024-10-13,Linux,124
2024-10-13,Windows,11
2024-10-13,nan,106
2024-10-13,null,106
2024-10-14,Darwin,6
2024-10-14,Linux,227
2024-10-14,nan,10
2024-10-14,null,10
2024-10-15,Darwin,15
2024-10-15,Linux,248
2024-10-15,Windows,15
2024-10-15,nan,101
2024-10-15,null,101
2024-10-16,Darwin,16
2024-10-16,Linux,136
2024-10-16,Windows,14
2024-10-16,nan,110
2024-10-16,null,110
2024-10-17,Darwin,7
2024-10-17,Linux,153
2024-10-17,Windows,5
2024-10-17,nan,188
2024-10-17,null,188
2024-10-18,Darwin,15
2024-10-18,Linux,198
2024-10-18,Windows,13
2024-10-18,nan,209
2024-10-18,null,209
2024-10-19,Darwin,10
2024-10-19,Linux,90
2024-10-19,Windows,9
2024-10-19,nan,372
2024-10-19,null,372
2024-10-20,Darwin,10
2024-10-20,Linux,121
2024-10-20,Windows,4
2024-10-20,nan,223
2024-10-20,null,223
2024-10-21,Darwin,13
2024-10-21,Linux,173
2024-10-21,Windows,7
2024-10-21,nan,124
2024-10-21,null,124
2024-10-22,Darwin,6
2024-10-22,Linux,201
2024-10-22,Windows,13
2024-10-22,nan,109
2024-10-22,null,109
2024-10-23,Darwin,9
2024-10-23,Linux,311
2024-10-23,Windows,4
2024-10-23,nan,305
2024-10-23,null,305
2024-10-24,Darwin,4
2024-10-24,Linux,188
2024-10-24,Windows,9
2024-10-24,nan,322
2024-10-24,null,322
2024-10-25,Darwin,5
2024-10-25,Linux,171
2024-10-25,Windows,6
2024-10-25,nan,297
2024-10-25,null,297
2024-10-26,Linux,63
2024-10-26,Windows,8
2024-10-26,nan,150
2024-10-26,null,150
2024-10-27,Darwin,1
2024-10-27,Linux,228
2024-10-27,Windows,5
2024-10-27,nan,5
2024-10-27,null,5
2024-10-28,Darwin,21
2024-10-28,Linux,328
2024-10-28,Windows,20
2024-10-28,nan,123
2024-10-28,null,123
2024-10-29,Darwin,17
2024-10-29,Linux,242
2024-10-29,Windows,16
2024-10-29,nan,11
2024-10-29,null,11
2024-10-30,Darwin,30
2024-10-30,Linux,184
2024-10-30,Windows,13
2024-10-30,nan,13
2024-10-30,null,13
2024-10-31,Darwin,14
2024-10-31,Linux,164
2024-10-31,Windows,4
2024-10-31,nan,8
2024-10-31,null,8
2024-11-01,Darwin,9
2024-11-01,Linux,142
2024-11-01,Windows,11
2024-11-01,nan,14
2024-11-01,null,14
2024-11-02,Linux,73
2024-11-02,Windows,4
2024-11-02,nan,113
2024-11-02,null,113
2024-11-03,Darwin,9
2024-11-03,Linux,90
2024-11-03,Windows,2
2024-11-03,nan,138
2024-11-03,null,138
2024-11-04,Darwin,23
2024-11-04,Linux,140
2024-11-04,Windows,7
2024-11-04,nan,48
2024-11-04,null,48
2024-11-05,Darwin,15
2024-11-05,Linux,217
2024-11-05,Windows,6
2024-11-05,nan,105
2024-11-05,null,105
2024-11-06,Darwin,12
2024-11-06,Linux,231
2024-11-06,Windows,7
2024-11-06,nan,104
2024-11-06,null,104
2024-11-07,Darwin,9
2024-11-07,Linux,211
2024-11-07,Windows,9
2024-11-07,nan,30
2024-11-07,null,30
2024-11-08,Darwin,2
2024-11-08,Linux,177
2024-11-08,Windows,3
2024-11-08,nan,152
2024-11-08,null,152
2024-11-09,Darwin,8
2024-11-09,Linux,85
2024-11-09,Windows,9
2024-11-09,nan,16
2024-11-09,null,16
2024-11-10,Darwin,10
2024-11-10,Linux,139
2024-11-10,Windows,19
2024-11-10,nan,262
2024-11-10,null,262
2024-11-11,Darwin,2
2024-11-11,Linux,196
2024-11-11,Windows,14
2024-11-11,nan,106
2024-11-11,null,106
2024-11-12,Darwin,18
2024-11-12,Linux,279
2024-11-12,Windows,8
2024-11-12,nan,281
2024-11-12,null,281
2024-11-13,Darwin,4
2024-11-13,Linux,351
2024-11-13,Windows,9
2024-11-13,nan,134
2024-11-13,null,134
2024-11-14,Darwin,13
2024-11-14,Linux,408
2024-11-14,Windows,13
2024-11-14,nan,144
2024-11-14,null,144
2024-11-15,Darwin,16
2024-11-15,Linux,213
2024-11-15,Windows,7
2024-11-15,nan,192
2024-11-15,null,192
2024-11-16,Linux,71
2024-11-16,Windows,8
2024-11-16,nan,14
2024-11-16,null,14
2024-11-17,Darwin,10
2024-11-17,Linux,125
2024-11-17,Windows,12
2024-11-17,nan,245
2024-11-17,null,245
2024-11-18,Darwin,24
2024-11-18,Linux,265
2024-11-18,Windows,8
2024-11-18,nan,100
2024-11-18,null,100
2024-11-19,Darwin,13
2024-11-19,Linux,269
2024-11-19,Windows,6
2024-11-19,nan,199
2024-11-19,null,199
2024-11-20,Darwin,17
2024-11-20,Linux,269
2024-11-20,Windows,11
2024-11-20,nan,95
2024-11-20,null,95
2024-11-21,Darwin,19
2024-11-21,Linux,229
2024-11-21,Windows,10
2024-11-21,nan,25
2024-11-21,null,25
2024-11-22,Darwin,15
2024-11-22,Linux,271
2024-11-22,Windows,10
2024-11-22,nan,33
2024-11-22,null,33
2024-11-23,Darwin,6
2024-11-23,Linux,157
2024-11-23,Windows,12
2024-11-23,nan,119
2024-11-23,null,119
2024-11-24,Darwin,4
2024-11-24,Linux,111
2024-11-24,Windows,12
2024-11-24,nan,5
2024-11-24,null,5
2024-11-25,Darwin,5
2024-11-25,Linux,284
2024-11-25,Windows,11
2024-11-25,nan,36
2024-11-25,null,36
2024-11-26,Darwin,9
2024-11-26,Linux,172
2024-11-26,Windows,4
2024-11-26,nan,84
2024-11-26,null,84
2024-11-27,Darwin,13
2024-11-27,Linux,183
2024-11-27,Windows,6
2024-11-27,nan,123
2024-11-27,null,123
2024-11-28,Darwin,4
2024-11-28,Linux,164
2024-11-28,Windows,5
2024-11-28,nan,14
2024-11-28,null,14
2024-11-29,Darwin,5
2024-11-29,Linux,101
2024-11-29,Windows,4
2024-11-29,nan,9
2024-11-29,null,9
2024-11-30,Darwin,9
2024-11-30,Linux,93
2024-11-30,Windows,7
2024-11-30,nan,3
2024-11-30,null,3
2024-12-01,Darwin,4
2024-12-01,Linux,110
2024-12-01,Windows,13
2024-12-01,nan,99
2024-12-01,null,99
2024-12-02,Darwin,16
2024-12-02,Linux,195
2024-12-02,Windows,50
2024-12-02,nan,31
2024-12-02,null,31
2024-12-03,Darwin,14
2024-12-03,Linux,208
2024-12-03,Windows,15
2024-12-03,nan,20
2024-12-03,null,20
2024-12-04,Darwin,5
2024-12-04,Linux,161
2024-12-04,Windows,4
2024-12-04,nan,14
2024-12-04,null,14
2024-12-05,Darwin,6
2024-12-05,Linux,182
2024-12-05,Windows,14
2024-12-05,nan,129
2024-12-05,null,129
2024-12-06,Darwin,7
2024-12-06,Linux,130
2024-12-06,Windows,10
2024-12-06,nan,32
2024-12-06,null,32
2024-12-07,Darwin,5
2024-12-07,Linux,170
2024-12-07,Windows,2
2024-12-07,nan,104
2024-12-07,null,104
2024-12-08,Darwin,1
2024-12-08,Linux,78
2024-12-08,Windows,2
2024-12-08,nan,48
2024-12-08,null,48
2024-12-09,Darwin,10
2024-12-09,Linux,196
2024-12-09,Windows,6
2024-12-09,nan,288
2024-12-09,null,288
2024-12-10,Darwin,11
2024-12-10,Linux,191
2024-12-10,Windows,14
2024-12-10,nan,411
2024-12-10,null,411
2024-12-11,Darwin,6
2024-12-11,Linux,173
2024-12-11,Windows,6
2024-12-11,nan,107
2024-12-11,null,107
2024-12-12,Darwin,17
2024-12-12,Linux,217
2024-12-12,Windows,5
2024-12-12,nan,106
2024-12-12,null,106
2024-12-13,Darwin,11
2024-12-13,Linux,183
2024-12-13,Windows,8
2024-12-13,nan,199
2024-12-13,null,199
2024-12-14,Darwin,4
2024-12-14,Linux,78
2024-12-14,Windows,6
2024-12-14,nan,337
2024-12-14,null,337
2024-12-15,Darwin,6
2024-12-15,Linux,88
2024-12-15,Windows,10
2024-12-15,nan,97
2024-12-15,null,97
2024-12-16,Darwin,4
2024-12-16,Linux,205
2024-12-16,Windows,11
2024-12-16,nan,192
2024-12-16,null,192
2024-12-17,Darwin,6
2024-12-17,Linux,98
2024-12-17,Windows,8
2024-12-17,nan,194
2024-12-17,null,194
2024-12-18,Darwin,6
2024-12-18,Linux,177
2024-12-18,Windows,1
2024-12-18,nan,119
2024-12-18,null,119
2024-12-19,Darwin,4
2024-12-19,Linux,169
2024-12-19,Windows,11
2024-12-19,nan,191
2024-12-19,null,191
2024-12-20,Darwin,4
2024-12-20,Linux,84
2024-12-20,Windows,10
2024-12-20,nan,194
2024-12-20,null,194
2024-12-21,Darwin,6
2024-12-21,Linux,88
2024-12-21,nan,10
2024-12-21,null,10
2024-12-22,Linux,75
2024-12-22,Windows,1
2024-12-22,nan,119
2024-12-22,null,119
2024-12-23,Darwin,12
2024-12-23,Linux,235
2024-12-23,Windows,20
2024-12-23,nan,199
2024-12-23,null,199
2024-12-24,Darwin,2
2024-12-24,Linux,56
2024-12-24,Windows,3
2024-12-25,Linux,43
2024-12-25,Windows,14
2024-12-25,nan,1
2024-12-25,null,1
2024-12-26,Linux,69
2024-12-26,Windows,2
2024-12-26,nan,97
2024-12-26,null,97
2024-12-27,Darwin,6
2024-12-27,Linux,51
2024-12-27,Windows,6
2024-12-27,nan,134
2024-12-27,null,134
2024-12-28,Darwin,1
2024-12-28,Linux,67
2024-12-28,nan,143
2024-12-28,null,143
2024-12-29,Darwin,7
2024-12-29,Linux,80
2024-12-29,Windows,5
2024-12-29,nan,30
2024-12-29,null,30
2024-12-30,Darwin,5
2024-12-30,Linux,86
2024-12-30,Windows,4
2024-12-30,nan,16
2024-12-30,null,16
2024-12-31,Linux,54
2024-12-31,nan,121
2024-12-31,null,121
2025-01-01,Linux,39
2025-01-01,Windows,2
2025-01-01,nan,56
2025-01-01,null,56
2025-01-02,Darwin,8
2025-01-02,Linux,97
2025-01-02,Windows,9
2025-01-02,nan,3
2025-01-02,null,3
2025-01-03,Darwin,6
2025-01-03,Linux,83
2025-01-03,Windows,6
2025-01-03,nan,41
2025-01-03,null,41
2025-01-04,Darwin,2
2025-01-04,Linux,56
2025-01-04,nan,3
2025-01-04,null,3
2025-01-05,Darwin,12
2025-01-05,Linux,84
2025-01-05,nan,96
2025-01-05,null,96
2025-01-06,Darwin,6
2025-01-06,Linux,186
2025-01-06,Windows,13
2025-01-06,nan,63
2025-01-06,null,63
2025-01-07,Darwin,16
2025-01-07,Linux,285
2025-01-07,Windows,8
2025-01-07,nan,12
2025-01-07,null,12
2025-01-08,Darwin,6
2025-01-08,Linux,186
2025-01-08,Windows,8
2025-01-08,nan,105
2025-01-08,null,105
2025-01-09,Darwin,9
2025-01-09,Linux,195
2025-01-09,Windows,3
2025-01-09,nan,311
2025-01-09,null,311
2025-01-10,Darwin,4
2025-01-10,Linux,222
2025-01-10,Windows,10
2025-01-10,nan,115
2025-01-10,null,115
2025-01-11,Darwin,7
2025-01-11,Linux,200
2025-01-11,Windows,20
2025-01-11,nan,208
2025-01-11,null,208
2025-01-12,Linux,79
2025-01-12,Windows,2
2025-01-12,nan,280
2025-01-12,null,280
2025-01-13,Darwin,14
2025-01-13,Linux,237
2025-01-13,Windows,12
2025-01-13,nan,200
2025-01-13,null,200
2025-01-14,Darwin,16
2025-01-14,Linux,121
2025-01-14,Windows,7
2025-01-14,nan,210
2025-01-14,null,210
2025-01-15,Darwin,5
2025-01-15,Linux,217
2025-01-15,Windows,2
2025-01-15,nan,102
2025-01-15,null,102
2025-01-16,Darwin,5
2025-01-16,Linux,169
2025-01-16,Windows,5
2025-01-16,nan,103
2025-01-16,null,103
2025-01-17,Darwin,13
2025-01-17,Linux,132
2025-01-17,Windows,9
2025-01-17,nan,97
2025-01-17,null,97
2025-01-18,Darwin,3
2025-01-18,Linux,71
2025-01-18,Windows,7
2025-01-18,nan,13
2025-01-18,null,13
2025-01-19,Darwin,3
2025-01-19,Linux,87
2025-01-19,nan,2
2025-01-19,null,2
2025-01-20,Darwin,25
2025-01-20,Linux,247
2025-01-20,Windows,23
